[23.10.2014 23:00:16]Information>>Skip append: duplicate record.
[23.10.2014 23:00:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331682386.html
[23.10.2014 23:00:16]Information>>Skip append: duplicate record.
[23.10.2014 23:00:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P240709561.html
[23.10.2014 23:00:17]Information>>Skip append: duplicate record.
[23.10.2014 23:00:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854837.html
[23.10.2014 23:00:17]Information>>Skip append: duplicate record.
[23.10.2014 23:00:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854843.html
[23.10.2014 23:00:17]Information>>Skip append: duplicate record.
[23.10.2014 23:00:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854846.html
[23.10.2014 23:00:17]Information>>Skip append: duplicate record.
[23.10.2014 23:00:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P218333923.html
[23.10.2014 23:00:17]Information>>Skip append: duplicate record.
[23.10.2014 23:00:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P227790632.html
[23.10.2014 23:00:18]Information>>Skip append: duplicate record.
[23.10.2014 23:00:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P227790633.html
[23.10.2014 23:00:18]Information>>Skip append: duplicate record.
[23.10.2014 23:00:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964228.html
[23.10.2014 23:00:18]Information>>Skip append: duplicate record.
[23.10.2014 23:00:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964229.html
[23.10.2014 23:00:18]Information>>Skip append: duplicate record.
[23.10.2014 23:00:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964231.html
[23.10.2014 23:00:19]Information>>Skip append: duplicate record.
[23.10.2014 23:00:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964236.html
[23.10.2014 23:00:19]Information>>Skip append: duplicate record.
[23.10.2014 23:00:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964238.html
[23.10.2014 23:00:19]Information>>Skip append: duplicate record.
[23.10.2014 23:00:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P236842407.html
[23.10.2014 23:00:19]Information>>Skip append: duplicate record.
[23.10.2014 23:00:19]Information>>Do GetURL Page...
[23.10.2014 23:00:22]Information>>Do GetHtmlTable...
[23.10.2014 23:00:22]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=2
[23.10.2014 23:00:26]Information>>Найдено позиций: 0
[23.10.2014 23:00:26]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281601315.html
[23.10.2014 23:00:26]Information>>Skip append: duplicate record.
[23.10.2014 23:00:26]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P231436334.html
[23.10.2014 23:00:26]Information>>Skip append: duplicate record.
[23.10.2014 23:00:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P181888199.html
[23.10.2014 23:00:27]Information>>Skip append: duplicate record.
[23.10.2014 23:00:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P303540385.html
[23.10.2014 23:00:27]Information>>Skip append: duplicate record.
[23.10.2014 23:00:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P299437698.html
[23.10.2014 23:00:27]Information>>Skip append: duplicate record.
[23.10.2014 23:00:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214706086.html
[23.10.2014 23:00:27]Information>>Skip append: duplicate record.
[23.10.2014 23:00:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P298328185.html
[23.10.2014 23:00:28]Information>>Skip append: duplicate record.
[23.10.2014 23:00:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214694797.html
[23.10.2014 23:00:28]Information>>Skip append: duplicate record.
[23.10.2014 23:00:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307116082.html
[23.10.2014 23:00:28]Information>>Skip append: duplicate record.
[23.10.2014 23:00:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579689.html
[23.10.2014 23:00:28]Information>>Skip append: duplicate record.
[23.10.2014 23:00:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579710.html
[23.10.2014 23:00:28]Information>>Skip append: duplicate record.
[23.10.2014 23:00:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579713.html
[23.10.2014 23:00:28]Information>>Skip append: duplicate record.
[23.10.2014 23:00:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314297411.html
[23.10.2014 23:00:29]Information>>Skip append: duplicate record.
[23.10.2014 23:00:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273817097.html
[23.10.2014 23:00:29]Information>>Skip append: duplicate record.
[23.10.2014 23:00:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P334105579.html
[23.10.2014 23:00:29]Information>>Skip append: duplicate record.
[23.10.2014 23:00:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640705.html
[23.10.2014 23:00:29]Information>>Skip append: duplicate record.
[23.10.2014 23:00:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640896.html
[23.10.2014 23:00:29]Information>>Skip append: duplicate record.
[23.10.2014 23:00:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673022.html
[23.10.2014 23:00:30]Information>>Skip append: duplicate record.
[23.10.2014 23:00:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673078.html
[23.10.2014 23:00:30]Information>>Skip append: duplicate record.
[23.10.2014 23:00:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673080.html
[23.10.2014 23:00:30]Information>>Skip append: duplicate record.
[23.10.2014 23:00:30]Information>>Do GetURL Page...
[23.10.2014 23:00:34]Information>>Do GetHtmlTable...
[23.10.2014 23:00:34]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=3
[23.10.2014 23:00:37]Information>>Найдено позиций: 0
[23.10.2014 23:00:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673083.html
[23.10.2014 23:00:37]Information>>Skip append: duplicate record.
[23.10.2014 23:00:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673084.html
[23.10.2014 23:00:38]Information>>Skip append: duplicate record.
[23.10.2014 23:00:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673086.html
[23.10.2014 23:00:38]Information>>Skip append: duplicate record.
[23.10.2014 23:00:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673087.html
[23.10.2014 23:00:38]Information>>Skip append: duplicate record.
[23.10.2014 23:00:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326394945.html
[23.10.2014 23:00:38]Information>>Skip append: duplicate record.
[23.10.2014 23:00:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399595.html
[23.10.2014 23:00:38]Information>>Skip append: duplicate record.
[23.10.2014 23:00:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399946.html
[23.10.2014 23:00:38]Information>>Skip append: duplicate record.
[23.10.2014 23:00:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399948.html
[23.10.2014 23:00:39]Information>>Skip append: duplicate record.
[23.10.2014 23:00:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399949.html
[23.10.2014 23:00:39]Information>>Skip append: duplicate record.
[23.10.2014 23:00:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399953.html
[23.10.2014 23:00:39]Information>>Skip append: duplicate record.
[23.10.2014 23:00:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273859799.html
[23.10.2014 23:00:39]Information>>Skip append: duplicate record.
[23.10.2014 23:00:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245995793.html
[23.10.2014 23:00:39]Information>>Skip append: duplicate record.
[23.10.2014 23:00:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248268173.html
[23.10.2014 23:00:39]Information>>Skip append: duplicate record.
[23.10.2014 23:00:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P302443333.html
[23.10.2014 23:00:40]Information>>Skip append: duplicate record.
[23.10.2014 23:00:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P246905492.html
[23.10.2014 23:00:40]Information>>Skip append: duplicate record.
[23.10.2014 23:00:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061597.html
[23.10.2014 23:00:40]Information>>Skip append: duplicate record.
[23.10.2014 23:00:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061406.html
[23.10.2014 23:00:40]Information>>Skip append: duplicate record.
[23.10.2014 23:00:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061407.html
[23.10.2014 23:00:41]Information>>Skip append: duplicate record.
[23.10.2014 23:00:41]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929290.html
[23.10.2014 23:00:41]Information>>Skip append: duplicate record.
[23.10.2014 23:00:41]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929313.html
[23.10.2014 23:00:41]Information>>Skip append: duplicate record.
[23.10.2014 23:00:41]Information>>Do GetURL Page...
[23.10.2014 23:00:44]Information>>Do GetHtmlTable...
[23.10.2014 23:00:44]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=4
[23.10.2014 23:00:48]Information>>Найдено позиций: 0
[23.10.2014 23:00:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929315.html
[23.10.2014 23:00:48]Information>>Skip append: duplicate record.
[23.10.2014 23:00:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333493189.html
[23.10.2014 23:00:48]Information>>Skip append: duplicate record.
[23.10.2014 23:00:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333485521.html
[23.10.2014 23:00:48]Information>>Skip append: duplicate record.
[23.10.2014 23:00:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173484.html
[23.10.2014 23:00:49]Information>>Skip append: duplicate record.
[23.10.2014 23:00:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173486.html
[23.10.2014 23:00:49]Information>>Skip append: duplicate record.
[23.10.2014 23:00:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061861.html
[23.10.2014 23:00:49]Information>>Skip append: duplicate record.
[23.10.2014 23:00:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061862.html
[23.10.2014 23:00:49]Information>>Skip append: duplicate record.
[23.10.2014 23:00:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061863.html
[23.10.2014 23:00:49]Information>>Skip append: duplicate record.
[23.10.2014 23:00:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061864.html
[23.10.2014 23:00:50]Information>>Skip append: duplicate record.
[23.10.2014 23:00:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P257037348.html
[23.10.2014 23:00:50]Information>>Skip append: duplicate record.
[23.10.2014 23:00:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245184222.html
[23.10.2014 23:00:50]Information>>Skip append: duplicate record.
[23.10.2014 23:00:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P239369984.html
[23.10.2014 23:00:50]Information>>Skip append: duplicate record.
[23.10.2014 23:00:51]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300392516.html
[23.10.2014 23:00:51]Information>>Skip append: duplicate record.
[23.10.2014 23:00:51]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P306811982.html
[23.10.2014 23:00:51]Information>>Skip append: duplicate record.
[23.10.2014 23:00:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P321418162.html
[23.10.2014 23:00:52]Information>>Skip append: duplicate record.
[23.10.2014 23:00:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P283597961.html
[23.10.2014 23:00:52]Information>>Skip append: duplicate record.
[23.10.2014 23:00:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P250961843.html
[23.10.2014 23:00:52]Information>>Skip append: duplicate record.
[23.10.2014 23:00:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307069050.html
[23.10.2014 23:00:52]Information>>Skip append: duplicate record.
[23.10.2014 23:00:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P332485696.html
[23.10.2014 23:00:52]Information>>Skip append: duplicate record.
[23.10.2014 23:00:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867919.html
[23.10.2014 23:00:53]Information>>Skip append: duplicate record.
[23.10.2014 23:00:53]Information>>Do GetURL Page...
[23.10.2014 23:00:56]Information>>Do GetHtmlTable...
[23.10.2014 23:00:56]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=5
[23.10.2014 23:01:00]Information>>Найдено позиций: 0
[23.10.2014 23:01:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867920.html
[23.10.2014 23:01:00]Information>>Skip append: duplicate record.
[23.10.2014 23:01:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309081347.html
[23.10.2014 23:01:00]Information>>Skip append: duplicate record.
[23.10.2014 23:01:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P324185475.html
[23.10.2014 23:01:00]Information>>Skip append: duplicate record.
[23.10.2014 23:01:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311994372.html
[23.10.2014 23:01:00]Information>>Skip append: duplicate record.
[23.10.2014 23:01:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248313286.html
[23.10.2014 23:01:01]Information>>Skip append: duplicate record.
[23.10.2014 23:01:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P280003069.html
[23.10.2014 23:01:01]Information>>Skip append: duplicate record.
[23.10.2014 23:01:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480838.html
[23.10.2014 23:01:01]Information>>Skip append: duplicate record.
[23.10.2014 23:01:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480839.html
[23.10.2014 23:01:01]Information>>Skip append: duplicate record.
[23.10.2014 23:01:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480840.html
[23.10.2014 23:01:02]Information>>Skip append: duplicate record.
[23.10.2014 23:01:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480841.html
[23.10.2014 23:01:02]Information>>Skip append: duplicate record.
[23.10.2014 23:01:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480842.html
[23.10.2014 23:01:02]Information>>Skip append: duplicate record.
[23.10.2014 23:01:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480843.html
[23.10.2014 23:01:02]Information>>Skip append: duplicate record.
